stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_raw_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,a4b102f44669b53be3e68cd9038255c5353f67fda99092f7ce954bd75cf89f17,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,18362,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_solution_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,e0479ce93a8c2cf4cf515ad68871b3776cdcd4ec9b727aa3de8ce238c27f6267,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,1276,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_environment_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,partial,,,2162,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_route_dictionary_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,0f66c140140e4450d6d103a5419f167af793b2e2288de8b58c1994f3e2bf825d,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,78,5369,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_events_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,351ef204aaa87c3f04bfb6053631480ba29755961afe0404960496456099b1b6,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,49946,1084042,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_screening_checks_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,a4afda613af50113dfc6f3491ecfe2bf39c6a9248ab6b96c7c74dafdfd0b5274,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,79416,264097,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_diagnostic_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,9b81ad09812a7b4e1fa127bdfcdfb6777ce66129c1ebd42a04e3bd10784b8e99,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,partial,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,182,4916,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2015/stage03.3_exact_deadline_attempt01_trace_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,4022a3ff24ade3b9bed2d1f4c79844699fce4e98476e46e04b0b94582e556cdb,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,3f7d1048e70e61a31a2ba50e51897e389b8f8d4a7188d61e8596a4572f284c00,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,12471,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_raw_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,4313604a7f205511624b4757202e2acf072323ef9ff0646615eb59e8fcf1ee72,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,18368,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_solution_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,60a5cc93596111529c8053e93704f2c58459bac0601e871788a327316bd88a35,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,1276,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_environment_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json_control,none,critical,partial,,,2162,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_route_dictionary_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,0f66c140140e4450d6d103a5419f167af793b2e2288de8b58c1994f3e2bf825d,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,78,5369,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_events_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,1214982c946c4407f38456b5fdb7745c20c3e65d4b6338ca018c118f37a4a0b8,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,50560,1100561,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_screening_checks_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,ffaa2e82be5dbe820ec85570d951b3c3bf784061fb7dd46681237dc197b5d903,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,81370,270208,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_diagnostic_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,d4e0f08f0354e4968da4bfaf312426457aed36d321c559d65934fb0a066772d0,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,partial,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,182,4927,current
stage03.3,exact_deadline,stage03.3_exact_deadline_attempt01,attempt01,stage03.3_exact_deadline_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.3_exact_deadline_attempt01/c101C5/2016/stage03.3_exact_deadline_attempt01_trace_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,ea780854e49e18b258bf32fb03c4df4383afb832554118cacc17a3941c4fc101,artifact_manifest,cddf2ac008194aa0f7e9001735188f856b3a360e27bfd17e010af3c8040aa181,360d50b585d6579a02e392d15bb5f7907a80d9ef5b28c0cfcf15ee33a7dbd21a,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,2f2c342a4134bf52a15ed2b7e784ccc51512f74727f37866b556bf590655eebd,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,bd562826da490f76c40c6a2da1ee9e805e7b0a43,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.2_cache_incremental_attempt03,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,12472,current
