stage_id,component,run_label,attempt_or_rerun,canonical_run_label,legacy_run_label,scope,instance,seed,instance_scope,seed_scope,artifact_type,artifact_status,canonical_path,legacy_path,run_status,failure_reason,validator_status,raw_review_status,trusted_review_status,raw_to_summary_status,checksum,checksum_source,source_hash,configuration_hash,instance_hash,environment_hash,stage00_manifest_hash,repository_revision,repository_dirty,reference_repositories,comparison_baseline,supersedes,legacy_path_mapping,storage_policy_version,storage_format,compression,retention_class,evidence_completeness,schema_fingerprint,row_count,byte_size,policy_compliance
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_raw_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,801692054822a221eea7b02f3aef5d9219823b76d9be91fcee0cb0f7bc68f046,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,40119,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_solution_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,64b23829bda32606ac66ff564148996db73a636e85453b69e6c67856391f608e,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,2473,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_environment_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,partial,,,2239,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_route_dictionary_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,4762422b07c0212ed4130c9d277ed9741f59f91ca0a576ccd68c62a4b0fc80ae,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,69,4957,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_events_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,b51e1fffa94d7deb1a21e8dd07e752ae98fc4e756ec91d456dd9e7008f7212a1,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,100488,2006767,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_screening_checks_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,f45631e68d56ff577ad3f7ebbe781717c7f7cc1bd7919fb2f5042a20cf393016,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,134792,425002,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_diagnostic_c101C5_2015.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,f67f6c3956f9c90fad46a63273f1cc862d7889eba6c06193001aa9ca9bccf6de,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,partial,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,438,5471,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2015,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2015/stage03.4_control_parallel_attempt01_trace_c101C5_2015.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,82e73f80f5b0aa742a6211d35501389ec7df013a4ebb7d7696199ac8a3497a08,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,288d82b125b22cd32fd8e2506f8809923c3c04d890ec3f02d1d84a98f675554e,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,29109,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",raw,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_raw_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,222fcc1bd49b4fb6a27940c38835198a5aa0f306a2c71adb536f2c7bebe9150a,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,40126,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",solution,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_solution_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,54fd340baa3e1e397d15894748ebf328c1c4574a813bf3f5ac80e70c4296d5da,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,2473,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",environment,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_environment_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json_control,none,critical,partial,,,2239,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",route_dictionary,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_route_dictionary_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,d4494820d94e660aeee70153274844e9cc0f381c36dd73ed0459f0f1072a3d92,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,005150756e3c2f9bf1ee9a6236798e8d7a8f650aeffe4ed94319ca5be98b8120,68,4928,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_events_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,24dbcb34e20d04c9aabc0e2c32fba35d714efe12de08a0b10005beb50187ef5f,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,e9f4a8858c2673b52b979c0cd6677cb0aa25a4beb82fe226bed5afb4c2501df8,100092,1990129,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",events,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_screening_checks_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,083f7eebec89b0ca548f197cf1ac6edb06909472b7a6f2127bb948ebf4068c12,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,critical,partial,8b4d1421c399149461c0832d4cf8399279f02f779381c4fa0ffc65b52959b4cb,130944,414424,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",diagnostic,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_diagnostic_c101C5_2016.parquet,,partial,not_present,not_verified,not_present,not_applicable,not_published,ca392bbf678355487209c3852e6a79452cede1da3e608571e03356866335c822,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,parquet,zstd,diagnostic,partial,ed345d8744ac61063639d35a7db48e89d0dabab9f09698e6bdfbc16f46d536e2,434,5547,current
stage03.4,control_parallel,stage03.4_control_parallel_attempt01,attempt01,stage03.4_control_parallel_attempt01,,smoke,c101C5,2016,"[""c101C5"",""r105C5"",""rc105C5"",""c101_21"",""r101_21"",""rc101_21""]","[2014,2015,2016]",trace,retained_unsuccessful,results/stage03.4_control_parallel_attempt01/c101C5/2016/stage03.4_control_parallel_attempt01_trace_c101C5_2016.json,,partial,not_present,not_verified,not_present,not_applicable,not_published,e81cc7690a5337c9ee3c561711f3754ead4aa8faa5c83d4c43eb73a92fa27817,artifact_manifest,6cabbbd49df5203797191662d51000bd0acb4930ac9df82ada91659e16ee0db4,92684823a55f5fda738f7fddebc8823a5f8bed86bc6063b8d7ce18d1d19530d0,49d1af5c570b2cd1f1638d8f264d82c8b6215c80dced8fcb790dbfd336ac2f54,af8e5ea46954d1516db7b3d13bf6e9a6c4cab0c1edd4fc97c709906cb12de073,b226b97e0e67288aaaf85726ad855df71cb81406685c57c8e8c40cd8996aa0da,e2f69d44dee76e4761a3f8c02aca34b6224740ed,False,"{""VRP-EVRP-Project-Hub"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/VRP-EVRP-Project-Hub"",""revision"":""e3a890065105f978187e532642c4442522215e02""},""py-ga-VRPTW"":{""dirty"":false,""path"":""/Users/guoyiyang/Documents/GitHub/FURP-2026-Yiyang-GUO-EVRP-TW/reference/py-ga-VRPTW"",""revision"":""8e005caaaf6471a4505588d88c7f0f5e0d4ebffa""}}",stage03.3_exact_deadline_attempt06,,physical_current_path,artifact-storage-v1,json,none,critical,partial,,,29108,current
